start_time,esports_match_id,tournament_title,map_type,map_name,player_name,team_name,stat_name,hero_name,stat_amount
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Weapon Kills,Winston,14.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,NULL,Winston,0.4466069410387518
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,NULL,Winston,0.8932138820775036
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,NULL,Winston,0.4466069410387518
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Adaptive Shield Uses,Wrecking Ball,9.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Air Uptime,Wrecking Ball,23.41400069743395
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Air Uptime Percentage,Wrecking Ball,0.0751653139751876
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,All Damage Done,Wrecking Ball,3098.536568760872
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Assists,Wrecking Ball,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Average Time Alive,Wrecking Ball,150.81650459970115
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Damage - Grappling Claw,Wrecking Ball,392.5
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Damage - Minefield,Wrecking Ball,125.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Damage - Piledriver,Wrecking Ball,95.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Damage - Quick Melee,Wrecking Ball,15.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Damage - Weapon,Wrecking Ball,2366.036568760872
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Damage Taken,Wrecking Ball,6449.636248230934
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Damage Taken - Adaptive Shield,Wrecking Ball,1176.9158194065094
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Damage Taken - Ball,Wrecking Ball,3702.9378804564476
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Damage Taken - Tank,Wrecking Ball,2746.6983677744865
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Deaths,Wrecking Ball,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Eliminations,Wrecking Ball,6.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Final Blows,Wrecking Ball,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Grappling Claw Impacts,Wrecking Ball,8.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Grappling Claw Kills,Wrecking Ball,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Grappling Claw Uses,Wrecking Ball,38.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Healing Received,Wrecking Ball,4512.7232611477375
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Hero Damage Done,Wrecking Ball,2993.536568760872
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Knockback Kills,Wrecking Ball,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Objective Kills,Wrecking Ball,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Objective Time,Wrecking Ball,76.3420023060171
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Piledriver Uses,Wrecking Ball,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Players Knocked Back,Wrecking Ball,11.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Quick Melee Accuracy,Wrecking Ball,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Quick Melee Hits,Wrecking Ball,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Quick Melee Ticks,Wrecking Ball,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Roll Uptime,Wrecking Ball,192.34500571119133
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Roll Uptime Percentage,Wrecking Ball,0.6174798118727925
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Roll Uses,Wrecking Ball,55.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Shielding - Adaptive Shield,Wrecking Ball,1800.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Shots Fired,Wrecking Ball,1406.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Shots Hit,Wrecking Ball,636.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Shots Missed,Wrecking Ball,663.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Time Alive,Wrecking Ball,301.6330091994023
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Time Building Ultimate,Wrecking Ball,299.7150088996859
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,Wrecking Ball,121.63324402878025
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Time Holding Ultimate,Wrecking Ball,11.123000326566398
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Time Played,Wrecking Ball,311.5000717639923
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Ultimates Earned - Fractional,Wrecking Ball,2.4640879333019257
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Ultimates Used,Wrecking Ball,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,Weapon Accuracy,Wrecking Ball,0.4896073903002309
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,NULL,Wrecking Ball,0.5546199196240177
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,NULL,Wrecking Ball,1.1092398392480354
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,MuZe,Los Angeles Gladiators,NULL,Wrecking Ball,0.5546199196240177
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,All Damage Done,All Heroes,6620.977561861277
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Assists,All Heroes,13.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Average Time Alive,All Heroes,106.32600323748775
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Barrier Damage Done,All Heroes,1407.480247914791
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage - Quick Melee,All Heroes,212.5
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage Blocked,All Heroes,12526.325378417969
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage Done,All Heroes,5159.280969232321
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage Taken,All Heroes,11177.102649062872
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Deaths,All Heroes,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Eliminations,All Heroes,18.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Environmental Deaths,All Heroes,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Final Blows,All Heroes,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Hero Damage Done,All Heroes,5159.280969232321
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Knockback Kills,All Heroes,8.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Objective Kills,All Heroes,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Objective Time,All Heroes,99.92500301194377
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Shots Fired,All Heroes,11789.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Alive,All Heroes,531.6300161874387
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Building Ultimate,All Heroes,413.02801218477543
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,73.21563641586019
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,147.87500432378147
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Played,All Heroes,561.646113038063
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,5.641254141926765
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Ultimates Used,All Heroes,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Weapon Accuracy,All Heroes,0.27144893111638957
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,NULL,All Heroes,2.0024531779659855
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,All Damage Done,D.Va,6620.977561861277
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Assists,D.Va,13.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Average Time Alive,D.Va,106.32600323748775
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Barrier Damage Done,D.Va,1407.480247914791
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Critical Hit Accuracy,D.Va,0.055652782639131954
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Critical Hits,D.Va,159.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage - Boosters,D.Va,223.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage - Micro Missiles,D.Va,605.4933692216873
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage - Pistol,D.Va,252.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage - Quick Melee,D.Va,212.5
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage - Self Destruct,D.Va,146.39540100097656
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage - Weapon,D.Va,3719.892199009657
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage Blocked,D.Va,12526.325378417969
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Damage Taken,D.Va,11177.102649062872
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Deaths,D.Va,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Eliminations,D.Va,18.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Environmental Deaths,D.Va,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Final Blows,D.Va,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Healing Received,D.Va,7294.925140872598
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Hero Damage Done,D.Va,5159.280969232321
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Knockback Kills,D.Va,8.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Mech Deaths,D.Va,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Mechs Called,D.Va,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Objective Kills,D.Va,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Objective Time,D.Va,99.92500301194377
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Quick Melee Accuracy,D.Va,0.5
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Quick Melee Hits,D.Va,7.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Quick Melee Ticks,D.Va,14.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Self-Destructs,D.Va,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Shots Fired,D.Va,11789.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Shots Hit,D.Va,2857.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Shots Missed,D.Va,7668.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Alive,D.Va,531.6300161874387
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Building Ultimate,D.Va,413.02801218477543
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,D.Va,73.21563641586019
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Holding Ultimate,D.Va,147.87500432378147
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Time Played,D.Va,561.646113038063
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Ultimates Earned - Fractional,D.Va,5.641254141926765
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Ultimates Used,D.Va,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,Weapon Accuracy,D.Va,0.27144893111638957
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,NULL,D.Va,1.0012265889829928
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,NULL,D.Va,2.0024531779659855
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,SPACE,Los Angeles Gladiators,NULL,D.Va,1.0012265889829928
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,All Damage Done,All Heroes,11573.419360399246
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Assists,All Heroes,11.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Average Time Alive,All Heroes,113.73633678210899
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Barrier Damage Done,All Heroes,870.9526138305664
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage - Quick Melee,All Heroes,280.8581962585449
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage Done,All Heroes,10402.446742296219
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage Taken,All Heroes,2868.457517385483
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Deaths,All Heroes,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Eliminations,All Heroes,20.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Environmental Deaths,All Heroes,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Final Blows,All Heroes,9.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Hero Damage Done,All Heroes,10402.446742296219
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Melee Final Blows,All Heroes,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Melee Percentage of Final Blows,All Heroes,0.4444444444444444
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Objective Kills,All Heroes,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Objective Time,All Heroes,43.84800132585224
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Shots Fired,All Heroes,3009.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Solo Kills,All Heroes,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Alive,All Heroes,531.6000161083648
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Building Ultimate,All Heroes,464.6710137926275
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,71.08594478064427
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,80.70000240579247
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Played,All Heroes,561.646113038063
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,6.536749497056007
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Ultimates Used,All Heroes,6.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Weapon Accuracy,All Heroes,0.44332961724266073
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,NULL,All Heroes,2.002453721325539
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,All Damage Done,Genji,5954.333568572998
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Assists,Genji,7.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Average Time Alive,Genji,76.65466897992883
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Barrier Damage Done,Genji,870.9526138305664
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Critical Hit Accuracy,Genji,0.04672897196261682
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Critical Hits,Genji,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage - Deflect,Genji,250.162353515625
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage - Dragonblade,Genji,905.7098808288574
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage - Dragonblade Total,Genji,1162.069881439209
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage - Quick Melee,Genji,99.5487174987793
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage - Swift Strike,Genji,921.3600006103516
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage - Swift Strike Dragonblade,Genji,256.36000061035156
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage - Weapon Primary,Genji,1184.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage - Weapon Secondary,Genji,1452.6000022888184
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage Reflected,Genji,330.57496643066406
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Damage Taken,Genji,1036.287987947464
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Deaths,Genji,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Deflection Kills,Genji,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Dragonblade Efficiency,Genji,2.5
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Dragonblade Kills,Genji,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Dragonblades,Genji,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Eliminations,Genji,12.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Final Blows,Genji,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Healing Received,Genji,606.2885229587555
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Hero Damage Done,Genji,4813.380954742432
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Melee Final Blows,Genji,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Objective Kills,Genji,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Objective Time,Genji,19.64200059173163
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Quick Melee Accuracy,Genji,0.2777777777777778
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Quick Melee Hits,Genji,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Quick Melee Ticks,Genji,18.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Shots Fired,Genji,383.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Shots Hit,Genji,107.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Shots Missed,Genji,215.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Solo Kills,Genji,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Alive,Genji,229.9640069397865
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Building Ultimate,Genji,196.13200579606928
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,Genji,89.98504728821278
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Holding Ultimate,Genji,38.41300114663318
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,kevster,Los Angeles Gladiators,Time Played,Genji,250.14604127407074
